text,y_true,y_pred
"Even after walking by Micho's for the last three years, I've never been tempted to go in until I saw the 4 star rating on Yelp. So, my Monday night dinner buddy and I went here for some good old fast casual Lebanese food. It was a decent experience, but we won't be back. The atmosphere is like most fast casual restaurants with plenty of seating. You can build your own kabob or you can order one they make for you. I had the chicken kabob and it was okay. It has french fries inside, but it lacked significant flavor. Same goes for my baklava ($1.50 for a TINY piece). My buddy got the shawarma, which lacked flavor. He had to order an extra dip to give it some taste to it. All in all it wasn't the worst experience, but we won't be back.",none,none
"We ordered a reasonably-priced bottle of wine that turned out to be unavailable, so staff served us a comparable bottle that was twice the price without letting us know. Service was OK.",none,none
Very clean Staff is very pleasant and helpful Prices are cleat Incredible technology A negative point do not carry food for animals.,none,none
This is the best church to be!!!,none,none
"(Translated by Google) The food is barely edible and the price is high. The rice was uncooked and the pasta was blown, making it difficult to eat. The seafood pasta contained 4 mussels, but only two of them were shells. It is a strong light. Never go. (Original) 음식은 거의 먹을 수 없는 수준이며 가격은 비쌉니다. 밥은 생쌀에다가 파스타는 불어서 먹기 힘이 들었습니다. 해물 파스타에 홍합이 4개 들었는데 그나마 두개는 껍질뿐이었습니다. 강력 비추입니다. 절대 가지 마세요.",none,none
"I usually like ordering from here, but my order just arrived with one incorrect item and another missing item. When I call the number, I only get a busy signal. They really dropped the ball today.",none,none
There price are fair.,none,none
"Great food, great price.",none,none
Carryout,irrelevant,none
"I pulled into Exxon Friday afternoon following Thanksgiving with a punctured tire and an urgent need for my car on Sunday. It required an order for a tire they didn't have on hand over a holiday weekend. Less than 24 hours elapsed and I drove home with a new tire at a reasonable price; again, on a holiday weekend. They really delivered.",none,none
Friendly staff,none,none
great service,none,none
"This is so far the best Hot and Sour soup I've had in DC, this is a solid Chinese delivery place, I've never stayed in to eat but I'm sure the dishes better served straight from the kitchen would be amazing! Delivery itself is fairly quick for DC as well. I've had many of the standards and they've all been good, my last order however I decided to try Chow Mein for the very first time it was AWESOME, j don't know if this is indictive of the fish though since I've never bothered to order it anywhere else. I usually stick to the Szechuan dishes, but I've had many of the other offerings and liked them as well. The Wonton soup is good, not the best and I've had the egg drop soup, but again it was my first order of it and it was nice, not my cup of tea. This is how I feel about the dishes at any asian place I've been to and tried like hot garlic sauce dishes, I've had it at many places in DC and I just don't like it, but Szechuan house at least has the garlic I can see and the vegetables and meat are fresh. Living in SW there aren't as many options but Szechuan house should be at the top of your choices.",none,none
Black people at this post office are rude,none,none
"Clean/up-to-date shop, knowledgeable technicians (George 👍Sam) and honest prices/service. 💯",none,none
Very simple and accommodating!!,none,none
Very efficient and pleasant staff.,none,none
"Great Service, great selection!!",none,none
"I was a first time client, my appointment was set for 11:00am and I didn't leave there until 5:00pm.",none,none
Good place,none,none
"It would be great if Ace cash express continues to offer its services up to time of closing, not telling customers you can not cash a check over $500, because money put away",none,none
Lovely little kitchen novelty shop,none,none
Excellent service,none,none
Well seasoned meats with good grill flavor. Best freakin' fries on H St NE.,none,none
"Kim is the only person my friend goes to, shes the best. I've seen her do her styling & she never disappoints",none,none
Friendly and patient staff. Great prices.,none,none
Good selection of wine. Interesting concepts. Great knowledgeable staff. Doing well with keeping people safe but can’t wait to see at full capacity.,none,none
Easy in and out.,none,none
Go on Wednesday they work faster,none,none
Its a convient station its always clean and the station mangers are polite and helpful.,none,none
Tiny store but good selection,none,none
Found it to be very quiet and a convenient place to study.,none,none
"Lots of half empty shelves, very limited produce section, prices in line with every other grocery store. There were two other customers in the store when I visited and the staff couldn't even be bothered to say bye on my way out. Next time I'll just go to TJs or Whole Foods down the road.",none,none
"My best pal, Mick Jagger goes there. I couldn't be happier. The level of care and the in depth exams are a plus. Their health plans are awesome. Their professionalism goes above and beyond. I couldn't recommend them more. They are just awesome",none,none
The pizza was not hot and it was naste will never eat from them again,none,none
Very nice shop. Very professional,none,none
"Good small neighborhood store, has many things, but almost no meats",none,none
Nice atmosphere. Really cozy. Hookah bar. Drinks aren't watered down. And good service.,none,none
Could use a little TLC but is does the job.,no_visit_rant,none
I enjoy the food it's great. I can't get enough. I am always back for more.,none,none
Moving my son in for his sophomore year at Howard University.,none,none
Best little local gift shop in the area. You can get gifts for anyone there. They also have a great array of DC centric gifts if you were visiting DC as well.,none,none
(Translated by Google) Good attention (Original) Buena atención,none,none
"Nice store 4 women 2 shop 4 different items, they just don't have good clothes or accessories 4 plus size women.",none,none
Customer service was Pleasant enough but I did have a hard time finding the truck pick up area... the other staff seem like they didn't really care that much they were okay not to helpful. Truck was in good condition. Service was quick for me.,none,none
"This is the best Chinese takeout in the Waterfront/Navy Yard/Eastern Market area. The food is great quality, the employees are nice and helpful, and the delivery is prompt. I’m impressed that they always read my extra instructions in the online order and follow through. This is the only Chinese takeout I will order in the area. :)",none,none
"Dr Murdoch is very capable, compassionate, and communicates clearly recommendations and options. My Buddy cat is recovering very quickly from an urgent procedure. Everyone else I encountered was professional and helpful.",none,none
Fabulous customer service great location,none,none
"Yesterday as I was loading my car I noticed a very wet and disheveled little bird who apparently has the misfortune of being caught in a recent storm. I couldn't just leave this baby there to become food for area stray cats looking for a quick snack so I ran into my house for a small box and some paper towels so that I could vet him safely into the box; once he was secure i googled ""wild bird"" rescue in NW, DC which is how I'd found these kind folks. When I arrived I was promptly greeted and given a short form to complete and I asked the lady if I could check on the baby bird later and i was given a caed with the birds code which I could reference when I called back. I called a few hours later and happily leared that his breed was identified as finch and that after resting and allowing his feathers to dry he was all set and flew out rescue centers doors to join a new family of finches. All's well that ends well! Im so grateful for these small organizations and I will be donating to them during our2018 Fall CFC campaign drive! Keep up the good deeds!",none,none
The clerks are nice but most of the customers are rude and nasty.,none,none
Excellent venue Backdrop of the Capitol A Capitpol Experience,none,none
Nice clean convinience store,none,irrelevant
"I always want to be able to say Citronelle is over the hill, but every time I go I am wowed by the food.",none,none
Love this park and how they set it up.,none,none
"A lovely and well maintained park, with enough space for humans to maintain distance even when it’s busy.",none,none
Very dirty there they talking about you in their own language they charge you too much money,none,none
The best sports clothes in DC period,none,none
The gentleman behind the counter was nice and helpful.,none,none
"Always 420 events, great atmosphere",none,none
This place was short at least two bartenders. Waited 20+ minutes just to order a drink. Won't be going back any time soon.,none,none
They was great there they customer service was awesome,none,none
I used to go there when i was heading to other clubs in the same general area back in the 80s and 90s when I lived in DC and Va.,none,none
"You can volunteer, take classes, and purchase there products here. Wonderful owner very experienced with various methods of cultivating. Hence that's why it's called cultivate the city...",none,none
My go to place.,none,none
"Took a tour of the facilities during their annual open house and I have to say that I am thoroughly impressed with not only the facilities but also the staff and their dedication to helping wildlife. If I ever come across an injured critter, I am glad I know this place is a valuable resource.",none,none
Smelled like a sewer and it was dirty,none,none
"The Khalil Gibran Memorial is one of the most obscure memorials in Washington, D.C., but one that's worth a visit if you're nearby. It's near the Observatory across the street from the U.K. Embassy and right next to the Embassy of South Africa. The memorial itself is small, but mighty. As you cross a small stone bridge, you read about this Lebanese- American writer/poet. As you wind around the memorial, you read more quotes by him until you get to the center with benches and more quotes. If you're a fan of Gibran, this is a must-visit. If you're in the area, it's a very peaceful and inspiring place to sit, reflect, and journal.",none,none
Good stuff,none,none
"Great men's Sunday school study (9 -10:30) Go to website to see upcoming events. Small congregation, medium sized facility poised to grow.",none,none
Lynn was AMAZING,none,none
"Been shopping here for years, always has maintained a sense style and sophistication",none,none
Accountable,none,none
Great talent in All the barber's there.,none,none
"I actually stay in Towers East but since West is pretty much the same, it's arguably the best dorm on Howard campus",none,none
good..!!,none,none
I just moved here in April and I fail in love with my new place the neighbors are very friendly and nice my daughter loves living here she told me mom I wish you would have found this place sooner and I agree. Sincerely Ms. Brawner,none,none
First day not so great. Her daughter fixed it upon my return the next day.,none,none
"I feel as though it's your regular CVS. Very convenient location, right by the Georgia Ave/Petworth Location. May not be the best as far as having everything, but I have gone there for basic needs and not had an issue. Not much store assistance. Walked around multiple times looking for a cream, maybe passed and employee twice and wasn't offered any assistance...but overall nothing but regular CVS experiences.",none,none
"The best kind of local business. Leah and her staff genuinely want to know what you're doing in your kitchen, so they can supply you with only the things you need. I've been going here for 6 years now, and will keep going here as long as I'm living in DC.",none,none
Amazing tapas and friendly atmosphere!,none,none
Really great staff here. All the guys are super knowledgeable.,none,none
Great place to ride.,none,none
I went early in the morning for wisdom teeth removed. Staff is very nice and very welcoming. Highly recommend 👍🏽,none,none
Pretty good,none,none
I love to get my veggie fix on their very large platter of falafel roasted veggies. It is a favorful meal in a casual atmosphere.,none,none
"Small store whit diferent produts, they serving cooked food to.",none,none
Great food and beer!,none,none
(Translated by Google) They have a variety of Latin products😎 (Original) Tienen variedad de productos latinos😎,none,none
Fun place to shop and dine..,none,none
"Always an amazing time here. The staff is incredibly timely and attentive when appropriate. Brent, the owner and sommelier, is so friendly and responsive. I sent an email this morning asking to clarify reservations, Brent answered before the restaurant opened with a full and complete answer. For reference, it is walk in as long as you are not booking out the inside. The wines are hand picked, always different, and always incredible. The food is good, but this is not somewhere that you are going to have a full meal. It is a fun hang out spot, with great music. All photo credits go to @girlavalon",none,none
"The staff here were helpful, friendly, and quick. The pickup and drop off processes were efficient and their indoor store allows you to buy the last minute things needed for a move. I'd of course recommend using a smaller, or local company to move, but if you can't this U-Haul is a good option. You can park your car there for free in their parking lot during the day while you move and the whole thing was pretty hassle-free.",none,none
Top notch dog park. Had no idea one like this existed in DC and it is a god send.,none,none
SO grateful for this store. Super convenient and fast. First time using their notary and printing services. Best UPS experience in DC. I have lived here for 6 years! Ed is wonderful. Notary hours vary. Call ahead to confirm availability.,none,none
It was a wait but when I got seen ms.green was very very nice and Pleasant,none,none
nice lace 2 shop at,none,irrelevant
"Staff was very polite. Keep in mind the hours for Physicians is in fact different and is 9:00am to 2:45pm. Otherwise I have no complaints, great and conveniently located service.",none,none
Rainbow staff was very nice very curious and it's very clean and neat there,none,none
"Love that they really keep you informed. The vet spoke w/me after seeing my dogs and was more thorough than any vet I'd seen before in the DMV (City Paws & Takoma vet clinic, to be exact.) Dr. McFarland and Ulysses, plus a young woman whose name I regretfully did not catch helped me and my dog that day. They were wonderful.",none,none
Busy at weekend,none,none
Talented stylist and tasteful decor. Ask for Andrew.,none,none
The pizza is great 🍕!,none,none
Dirty. First time I rented here I was given a trailer missing a pin to keep a part from dragging on the road. Once I noticed it was very scary driving.,none,none
They are good,none,none
"Very sloppy, lack of service. Feckless in every sense. Go to Springfield u-haul. Craig is very helpful.",none,none
"Working long hours in the hospital or clinic had deterred my healthy lifestyle choices. Clean Eatz has me back on track. The cost is only slightly higher than my food budget, but it is worth it.",none,none
In and out in less than 30 minutes! Convenient new location of the Mammogram Suite.,none,none
(Translated by Google) Good place to shop (Original) Buen lugar para comprar,none,none
I love the friendliness from the lady behind the counter.,none,none
You can buy used tires and get your tire fix and you can buy rims for your car or truck,none,none
Love this shop go every Thursday go place to talk sports and you will get a great cut,none,none
Great service,none,none
"Found a broken casette that ""bicycle pro shop"" missed multiple times",none,none
fresh fruit,none,none
Great staff and good Pizza its a great location to get a single slice and they have lunch deals.,none,none
Recreational place great for family fun,none,none
Knowledgeable and helpful.,none,none
Gd quality clothing great service,none,none
The help desk was very busy but was able to help me with all my printing and scanning needs in a timely fashion.,none,none
Good customer service but pricey,none,none
DMV Enteance on Kenilworth Ave its a one-way street you have to drive slowly or you will very easily. Building Enteance is after Mobil Gas station ⛽. pearl parking size is 22 X 8 feet at this location. They have 2 spots for tests.,none,none
"Neighbor staple for years, now closed",none,none
The review I provide was for the wrong shop apologies. I do plan on trying this shop for my next repair. Review pending.,none,none
Great Dance floor last of its kind in DC Sold recently so ya better get your dance on while you can.,none,none
nice staff.,none,irrelevant
🌟,none,none
our go-to Chinese food in Petworth,none,none
So much more accessible than the old location. Solidcore is in the basement.,none,none
I have had nothing but good experiences w/Ace Cash Express and I hope that it continues.,none,none
onion rings were dry and old. I was in a hurry. I asked about several items but ended up selecting the curry shrimp when I got to my destination the hospital where I was going to stay overnight I realize that they had given me a chicken and so I had to go back to give them the food back we had a confrontation so I requested my money back. got to the hospital they let me go a place to get something to eat I got it was so hot and I still didn't get a chance to eat before having my procedure,none,none
"Yunus is an amazing hair stylist! He takes his time to listen to you, understands what you want and gives the best haircut you can have in town! This place is extremely clean, professional and never disappoints you! Thank you, Imaj!",none,none
Can't complain good place,none,none
"Food and service, excellent",none,none
A well situated storage unit location that has both temperature controlled and regular units of various sizes to fit the needs of the customers. The customer service people are on par and attentive. Tip don't lock your uhaul key in the cabin. Roadside assistance doesn't cover the locksmith and it's a $65 (starting price) cash only!,none,none
Disappointed with the food and the prices were just ridiculous for tapas.,none,none
"Had an extremely easy time working with this U-Haul location. Not too busy, very helpful, and it's quick to get your truck and head out.",none,none
Getting paid two days early with direct deposit. Plus able to use my card anywhere for any transactions...,none,none
"(Translated by Google) After your guided tour of the Capitol, you can ask to visit the Senate or the House of Representatives: you will then have to present your identity card and leave all your belongings (except identity papers) in a free locker, including your phone otherwise you will have to leave it in a second locker at the end of the queue if you have not followed the instructions; you will have a new security check and then you can admire the chamber or even listen to parliamentarians if they are in session. It is an imposing and magnificent room, a must see. Any picture inside the bedroom is categorically prohibited and you are not allowed to have any electronic device on you anyway. (Original) Après votre visite guidée du Capitole, vous pourrez demander à visiter le sénat ou la chambre des représentants : vous devrez alors présenter votre carte d’identité et laisser toutes vos affaires (sauf papiers d’identité) dans une consigne gratuite, y compris votre téléphone sinon vous devrez le laisser dans une seconde consigne présente en bout de queue si vous n’avez pas respecté les consignes ; vous aurez un nouveau contrôle de sécurité puis vous pourrez admirer la chambre voire écouter les parlementaires s’ils sont en session. C’est une salle imposante et magnifique, à voir absolument. Toute image de l’intérieur de la chambre est catégoriquement interdite et vous n’avez de toute façon pas le droit d’avoir un appareil électronique sur vous.",none,none
The personnel is awesome. Mr. Cook gave exceptional customer service.,none,none
Staff can be cool at times. But with the public in the back u must not ever turn your back on your belongings cause they will be stolen its like clock work there are people that snoop around and listen to every thing u say just so they no where what you have and if you mention anything else about personal goods be aware because they will steel that do always take somebody,none,none
Stop by to get treated like you're an idiot by rude staff!,none,none
Grand looking building,none,none
Beautiful space for a party. Great staff,none,none
It mess my and my lil brother hair up,none,none
"Very clean facility, well organized and amazing customer service!",none,none
We had a good experience overall but didn't get the exact model we reserved. Customer service was good (helpful and informative).,none,none
Free,none,none
Service isn't that good,none,none
Decent gas prices.,none,none
